# CSV-File created with merge-csv.com
# -----------------------------------------------------------

,Invoice No,Line Item,Month,Order Date,Order Type,Material,Mat. Grp Desc,Batch No,Base UoM,Qty in Sales Unit,Sales Unit,Sales Qty,Frieght Charged,Freight Incurred,Interest,Net Value /KL (NET_VAL_KL),Packing Cost /KL,Total Packing Cost,RM Cost /KL,Total RM Cost,Total Variable Cost,Total Value,NET_CONT_KL,DENSITY,Sales District,Region,REG_DESC,Payer,Customer,Employee,Sales manager,Industry Code,Customer Grp,Industry Desc,MATKL,Mat Grp1 Text,Mat Grp 2 Text,City,Doc Curr,Plant,Plant Desc,CGST,SGST,UGST,IGST,Commission_N,Basic Sale Price,Credit Days,Discount,Revenue,hierarchical_cluster
434,9501686617,10,2,2024-03-09,0,31,2,38,0,96.0,2,20.064,2700.0,2791.07,2558.18,96466.74,8537.39,171294.19,80202.0,1609172.93,82760.18,1935508.67,13706.56,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
435,9501686618,10,2,2024-03-09,0,31,2,38,0,96.0,2,20.064,2700.0,2791.07,2558.18,96466.74,8537.39,171294.19,80202.0,1609172.93,82760.18,1935508.67,13706.56,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
436,9501686619,10,2,2024-03-09,0,31,2,38,0,61.0,2,12.749,2700.0,1255.0,2558.18,98002.81,8537.39,108843.19,80202.0,1022495.3,82760.18,1249437.82,15242.63,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,123685.29,123685.29,0.0,0.0,0,105095.2,60,0,1339858.7048,3
437,9501686620,10,2,2024-03-09,0,31,2,38,0,55.0,2,11.495,2700.0,1391.91,2558.18,97865.9,8537.39,98137.3,80202.0,921921.99,82760.18,1124968.52,15105.72,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,111519.52,111519.52,0.0,0.0,0,105095.2,60,0,1208069.3239999998,3
439,9501686622,10,2,2024-03-09,0,31,2,38,0,60.0,2,12.54,2700.0,1275.92,2558.18,97981.89,8537.39,107058.87,80202.0,1005733.08,82760.18,1228692.9,15221.71,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
440,9501686623,10,2,2024-03-09,0,31,2,38,0,64.0,2,13.376,2700.0,1196.17,2558.18,98061.64,8537.39,114196.13,80202.0,1072781.95,82760.18,1311672.5,15301.46,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,129768.17,129768.17,0.0,0.0,0,105095.2,60,0,1405753.3952,3
446,9501686647,10,2,2024-03-11,0,31,2,38,0,60.0,2,12.54,2700.0,1714.51,2558.18,97543.3,8537.39,107058.87,80202.0,1005733.08,82760.18,1223192.98,14783.12,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
447,9501686648,10,2,2024-03-11,0,31,2,38,0,40.0,2,8.36,2700.0,620.69,2558.18,98637.12,8537.39,71372.58,80202.0,670488.72,82760.18,824606.32,15876.94,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,81105.11,81105.11,0.0,0.0,0,105095.2,60,0,878595.872,3
448,9501686649,10,2,2024-03-11,0,31,2,38,0,60.0,2,12.54,2700.0,1714.51,2558.18,97543.3,8537.39,107058.87,80202.0,1005733.08,82760.18,1223192.98,14783.12,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
449,9501686650,10,2,2024-03-11,0,31,2,38,0,96.0,2,20.064,2700.0,2616.63,2558.18,96641.18,8537.39,171294.19,80202.0,1609172.93,82760.18,1939008.64,13881.0,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
450,9501686651,10,2,2024-03-11,0,31,2,38,0,60.0,2,12.54,2700.0,1714.51,2558.18,97543.3,8537.39,107058.87,80202.0,1005733.08,82760.18,1223192.98,14783.12,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
451,9501686652,10,2,2024-03-11,0,31,2,38,0,60.0,2,12.54,2700.0,1714.51,2558.18,97543.3,8537.39,107058.87,80202.0,1005733.08,82760.18,1223192.98,14783.12,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
452,9501686653,10,2,2024-03-11,0,31,2,38,0,94.0,2,19.646,2700.0,890.77,2558.18,98367.04,8537.39,167725.56,80202.0,1575648.49,82760.18,1932518.87,15606.86,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,190597.01,190597.01,0.0,0.0,0,105095.2,60,0,2064700.2992,3
453,9501686654,10,2,2024-03-11,0,31,2,38,0,96.0,2,20.064,2700.0,872.21,2558.18,98385.6,8537.39,171294.19,80202.0,1609172.93,82760.18,1974008.68,15625.42,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
454,9501686655,10,2,2024-03-11,0,31,2,38,0,40.0,2,8.36,2700.0,620.69,2558.18,98637.12,8537.39,71372.58,80202.0,670488.72,82760.18,824606.32,15876.94,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,81105.11,81105.11,0.0,0.0,0,105095.2,60,0,878595.872,3
458,9501686661,10,2,2024-03-11,0,31,2,38,0,96.0,2,20.064,2700.0,872.21,2558.18,98385.6,8537.39,171294.19,80202.0,1609172.93,82760.18,1974008.68,15625.42,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
460,9501686668,10,2,2024-03-11,0,31,2,38,0,96.0,2,20.064,2700.0,872.21,2558.18,98385.6,8537.39,171294.19,80202.0,1609172.93,82760.18,1974008.68,15625.42,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
466,9501686694,10,2,2024-03-12,0,31,2,38,0,96.0,2,20.064,2700.0,1719.5,2558.18,97538.31,8537.39,171294.19,80202.0,1609172.93,82760.18,1957008.65,14778.13,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
469,9501686699,10,2,2024-03-12,0,31,2,38,0,60.0,2,12.54,2700.0,1036.68,2558.18,98221.13,8537.39,107058.87,80202.0,1005733.08,82760.18,1231692.97,15460.95,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
470,9501686700,10,2,2024-03-12,0,31,2,38,0,60.0,2,12.54,2700.0,1036.68,2558.18,98221.13,8537.39,107058.87,80202.0,1005733.08,82760.18,1231692.97,15460.95,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
471,9501686701,10,2,2024-03-12,0,31,2,38,0,96.0,2,20.064,2700.0,1719.5,2558.18,97538.31,8537.39,171294.19,80202.0,1609172.93,82760.18,1957008.65,14778.13,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
472,9501686702,10,2,2024-03-12,0,31,2,38,0,96.0,2,20.064,2700.0,1719.5,2558.18,97538.31,8537.39,171294.19,80202.0,1609172.93,82760.18,1957008.65,14778.13,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,194652.26,194652.26,0.0,0.0,0,105095.2,60,0,2108630.0927999998,3
474,9501686707,10,2,2024-03-12,0,31,2,38,0,88.0,2,18.392,2700.0,884.35,2558.18,98373.46,8537.39,157019.68,80202.0,1475075.18,82760.18,1809284.68,15613.28,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,178431.24,178431.24,0.0,0.0,0,105095.2,60,0,1932910.9183999998,3
475,9501686708,10,2,2024-03-12,0,31,2,38,0,60.0,2,12.54,2700.0,1036.68,2558.18,98221.13,8537.39,107058.87,80202.0,1005733.08,82760.18,1231692.97,15460.95,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
477,9501686724,10,2,2024-03-13,0,31,2,38,0,35.0,2,7.315,2700.0,2118.93,2558.18,97138.88,8537.39,62451.01,80202.0,586677.63,82760.18,710570.91,14378.7,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,70966.97,70966.97,0.0,0.0,0,105095.2,60,0,768771.388,3
478,9501686725,10,2,2024-03-13,0,31,2,38,0,35.0,2,7.315,2700.0,2118.93,2558.18,97138.88,8537.39,62451.01,80202.0,586677.63,82760.18,710570.91,14378.7,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,70966.97,70966.97,0.0,0.0,0,105095.2,60,0,768771.388,3
479,9501686726,10,2,2024-03-13,0,31,2,38,0,60.0,2,12.54,2700.0,1036.68,2558.18,98221.13,8537.39,107058.87,80202.0,1005733.08,82760.18,1231692.97,15460.95,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
481,9501686730,10,2,2024-03-13,0,31,2,38,0,90.0,2,18.81,2700.0,1249.34,2558.18,98008.47,8537.39,160588.31,80202.0,1508599.62,82760.18,1843539.32,15248.29,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,182486.49,182486.49,0.0,0.0,0,105095.2,60,0,1976840.7119999998,3
482,9501686762,10,2,2024-03-14,0,26,7,48,0,24.0,2,5.016,0.0,0.0,2909.59,110933.22,9066.78,45478.97,81616.0,409385.86,84525.59,556441.03,26407.63,0.855,6,13,5,295,273,17,8,7,265,8,0,1,7,134,0,1010,0,54172.8,54172.8,0.0,0.0,0,120000.0,60,0,601920.0,3
483,9501686763,10,2,2024-03-14,0,31,2,38,0,43.0,2,8.987,2700.0,577.39,2558.18,98680.42,8537.39,76725.52,80202.0,720775.37,82760.18,886840.93,15920.24,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,87187.99,87187.99,0.0,0.0,0,105095.2,60,0,944490.5623999999,3
484,9501686764,10,2,2024-03-14,0,31,2,38,0,40.0,2,8.36,2700.0,429.07,2558.18,98828.74,8537.39,71372.58,80202.0,670488.72,82760.18,826208.27,16068.56,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,81105.11,81105.11,0.0,0.0,0,105095.2,60,0,878595.872,3
487,9501686767,10,2,2024-03-14,0,31,2,38,0,43.0,2,8.987,2700.0,399.13,2558.18,98858.68,8537.39,76725.52,80202.0,720775.37,82760.18,888442.96,16098.5,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,87187.99,87187.99,0.0,0.0,0,105095.2,60,0,944490.5623999999,3
488,9501686768,10,2,2024-03-14,0,31,2,38,0,44.0,2,9.196,2700.0,390.06,2558.18,98867.75,8537.39,78509.84,80202.0,737537.59,82760.18,909187.83,16107.57,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,89215.62,89215.62,0.0,0.0,0,105095.2,60,0,966455.4591999999,3
490,9501686774,10,2,2024-03-14,0,31,2,38,0,60.0,2,12.54,2700.0,1475.28,2558.18,97782.53,8537.39,107058.87,80202.0,1005733.08,82760.18,1226192.93,15022.35,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,121657.66,121657.66,0.0,0.0,0,105095.2,60,0,1317893.808,3
492,9501686781,10,2,2024-03-14,0,21,13,61,0,4.0,2,0.836,6000.0,1783.09,1647.74,130245.62,8971.29,7500.0,74477.0,62262.77,76124.74,108885.34,54120.88,0.858,6,13,5,48,49,18,13,8,48,9,0,1,10,124,0,1010,0,10608.84,10608.84,0.0,0.0,0,135000.0,30,0,112860.0,3
493,9501686788,10,2,2024-03-14,0,31,2,38,0,42.0,2,8.778,2700.0,408.64,2558.18,98849.17,8537.39,74941.21,80202.0,704013.16,82760.18,867698.01,16088.99,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,85160.36,85160.36,0.0,0.0,0,105095.2,60,0,922525.6656000001,3
497,9501686797,10,2,2024-03-14,0,9,9,50,0,19.894,0,19.894,0.0,1171.84,2936.87,79578.16,0.0,0.0,87910.36,1748888.7,90847.23,1583127.92,-11269.07,0.851,6,13,5,44,45,18,13,7,44,8,0,1,8,133,0,1010,0,144579.65,144579.65,0.0,0.0,0,80750.0,90,0,1606440.4999999998,3
498,9501686804,10,2,2024-03-15,0,31,2,38,0,42.0,2,8.778,2700.0,591.14,2558.18,98666.67,8537.39,74941.21,80202.0,704013.16,82760.18,866096.03,15906.49,0.861,6,13,5,168,147,18,13,10,159,4,0,1,9,17,0,1010,0,85160.36,85160.36,0.0,0.0,0,105095.2,60,0,922525.6656000001,3
522,9501686949,10,2,2024-03-20,0,11,3,51,0,11.661,0,11.661,0.0,597.72,7838.92,105402.28,0.0,0.0,73094.38,852353.57,80933.3,1229095.99,24468.98,0.861,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,111245.94,111245.94,0.0,0.0,0,106000.0,183,0,1236066.0,3
523,9501686951,20,2,2024-03-20,0,11,3,51,0,11.719,0,11.719,0.0,594.76,7838.92,105405.24,0.0,0.0,73094.38,856593.04,80933.3,1235244.01,24471.94,0.861,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,111799.26,111799.26,0.0,0.0,0,106000.0,183,0,1242214.0,3
537,9501687005,10,2,2024-03-21,0,21,13,34,0,25.0,2,5.225,5000.0,4349.72,1488.29,113608.4,9041.88,47243.82,80096.86,418506.09,81585.15,593603.89,32023.25,0.861,4,1,0,236,254,6,12,9,220,10,0,1,10,181,0,1010,0,0.0,0.0,0.0,119443.5,0,122000.0,30,0,637450.0,3
538,9501687006,10,2,2024-03-21,0,21,13,34,0,10.0,2,2.09,8000.0,4349.72,1493.84,116608.4,9041.88,18897.53,80096.86,167402.44,81590.7,243711.56,35017.7,0.861,4,1,0,263,254,6,12,8,246,9,0,1,10,108,0,1010,0,0.0,0.0,0.0,48906.0,0,122000.0,30,0,254979.99999999997,3
539,9501687007,10,2,2024-03-21,0,21,13,34,0,9.0,2,1.881,8000.0,4349.72,1493.84,116608.4,9041.88,17007.78,80096.86,150662.19,81590.7,219340.4,35017.7,0.861,4,1,0,236,254,6,12,9,220,10,0,1,10,181,0,1010,0,0.0,0.0,0.0,44015.4,0,122000.0,30,0,229482.0,3
542,9501687018,10,2,2024-03-21,0,31,2,51,0,34.0,2,7.106,0.0,424.35,8652.39,107676.13,8899.52,63239.99,73094.38,519408.66,81746.77,765146.58,25929.36,0.0,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,74826.18,74826.18,0.0,0.0,0,117000.0,183,0,831402.0,3
548,9501687049,20,2,2024-03-22,0,31,2,51,0,34.0,2,7.106,0.0,504.78,8699.67,107595.7,8899.52,63239.99,73094.38,519408.66,81794.05,764575.04,25801.65,0.0,6,13,5,31,37,16,9,7,37,8,0,1,9,6,0,1010,0,74826.18,74826.18,0.0,0.0,0,117000.0,184,0,831402.0,3
549,9501687059,11,2,2024-03-23,0,21,13,60,0,5.0,2,1.045,15000.0,6701.14,0.0,134340.06,8958.8,9361.95,72919.63,76201.01,72919.63,140385.36,61420.43,0.857,6,13,5,126,119,9,8,8,114,9,0,1,10,10,0,1010,0,0.0,0.0,0.0,28215.0,0,135000.0,0,0,141075.0,3
550,9501687059,12,2,2024-03-23,0,21,13,61,0,2.0,2,0.418,15000.0,6701.14,0.0,134327.57,8971.29,3750.0,74477.0,31131.39,74477.0,56148.92,59850.57,0.858,6,13,5,126,119,9,8,8,114,9,0,1,10,10,0,1010,0,0.0,0.0,0.0,11286.0,0,135000.0,0,0,56430.0,3
558,9501687086,10,2,2024-03-23,0,20,1,53,0,10.0,2,2.09,0.0,1844.76,4291.64,107255.72,8899.52,18600.0,73491.83,153597.92,77783.47,224164.45,29472.25,0.0,5,13,5,19,4,11,10,7,4,8,0,1,2,157,0,1010,0,22195.8,22195.8,0.0,0.0,0,118000.0,90,0,246619.99999999997,3
567,9501687182,10,2,2024-03-28,0,32,24,71,0,23.0,2,4.807,0.0,6769.54,0.0,139307.02,8923.44,42894.98,93328.0,448627.7,93328.0,669648.85,45979.02,0.0,1,30,1,156,165,2,3,8,157,9,0,1,16,111,0,1010,0,0.0,0.0,0.0,89410.2,0,155000.0,0,0,745085.0000000001,3
582,9501687256,10,2,2024-03-30,0,9,9,56,0,19.882,0,19.882,0.0,1170.47,2936.87,79579.53,0.0,0.0,76842.33,1527779.21,79779.2,1582200.22,-199.67,0.85,6,13,5,44,45,18,13,7,44,8,0,1,8,133,0,1010,0,144492.44,144492.44,0.0,0.0,0,80750.0,90,0,1605471.5000000002,3
584,9503657241,10,1,2024-01-02,0,31,2,123,0,77.0,2,16.093,0.0,6772.34,6498.08,118332.39,8895.27,143151.58,79046.0,1272087.28,85544.08,1904323.15,32788.31,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,388163.16,0,134000.0,120,0,2156462.0,3
585,9503657242,10,1,2024-01-02,0,31,2,123,0,33.0,2,6.897,0.0,6906.92,6498.08,118197.81,8895.27,61350.68,79046.0,545180.26,85544.08,815210.3,32653.73,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,166355.64,0,134000.0,120,0,924198.0,3
586,9503657243,10,1,2024-01-02,0,31,2,123,0,77.0,2,16.093,0.0,6772.34,6498.08,118332.39,8895.27,143151.58,79046.0,1272087.28,85544.08,1904323.15,32788.31,0.862,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,388163.16,0,134000.0,120,0,2156462.0,3
590,9503657253,10,1,2024-01-02,0,14,0,89,0,24.837,0,24.837,0.0,3040.99,8061.99,129959.01,0.0,0.0,77508.92,1925089.05,85570.91,3227791.93,44388.1,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,594597.78,0,133000.0,150,0,3303321.0,3
594,9503657259,10,1,2024-01-03,0,21,13,151,0,101.0,2,21.109,0.0,0.0,7414.0,112591.38,8908.62,188052.06,79347.95,1674955.88,86761.95,2376691.44,25829.43,0.0,7,6,2,303,288,14,5,7,257,8,0,1,10,41,0,1011,1,0.0,0.0,0.0,461653.83,0,121500.0,151,0,2564743.5,3
595,9503657260,10,1,2024-01-03,0,21,13,151,0,101.0,2,21.109,0.0,0.0,7414.0,112591.38,8908.62,188052.06,79347.95,1674955.88,86761.95,2376691.44,25829.43,0.0,7,6,2,303,288,14,5,7,257,8,0,1,10,41,0,1011,1,0.0,0.0,0.0,461653.83,0,121500.0,151,0,2564743.5,3
601,9503657267,10,1,2024-01-03,0,14,0,89,0,36.756,0,36.756,0.0,2982.46,8061.99,130017.54,0.0,0.0,77508.92,2848917.86,85570.91,4778924.7,44446.63,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,879938.64,0,133000.0,150,0,4888548.0,3
625,9503657307,10,1,2024-01-05,0,2,14,151,0,19.711,0,19.711,0.0,1351.27,8045.38,109253.73,0.0,0.0,79347.95,1564027.44,87393.33,2153500.27,21860.4,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,392424.33,0,110605.0,180,0,2180135.155,3
626,9503657308,10,1,2024-01-05,0,2,14,151,0,19.618,0,19.618,0.0,1351.3,8045.38,109253.7,0.0,0.0,79347.95,1556648.08,87393.33,2143339.09,21860.37,0.864,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,390572.8,0,110605.0,180,0,2169848.8899999997,3
637,9503657325,10,1,2024-01-06,0,28,32,150,0,12.0,2,2.508,0.0,6405.9,0.0,113685.22,8908.88,22343.47,79193.8,198618.05,79193.8,285122.53,34491.42,0.864,0,25,7,108,102,0,4,6,96,7,0,1,19,48,0,1011,1,0.0,0.0,0.0,58235.76,0,129000.0,0,0,323532.0,3
645,9503657342,10,1,2024-01-06,0,10,10,90,0,24.872,0,24.872,0.0,4374.89,5474.88,108525.11,0.0,0.0,82657.06,2055846.4,88131.94,2699236.54,20393.17,0.862,4,10,3,81,82,4,0,7,80,8,0,1,19,78,0,1011,1,0.0,0.0,0.0,505448.78,0,112900.0,120,0,2808048.8,3
653,9503657350,30,1,2024-01-08,0,28,32,111,0,3.0,2,0.627,0.0,0.0,0.0,108094.6,8905.4,5583.69,77323.8,48482.02,77323.8,67775.31,30770.8,0.0,5,13,5,235,236,7,1,7,228,8,0,1,19,30,0,1011,1,0.0,0.0,0.0,13204.62,0,117000.0,0,0,73359.0,3
675,9503657403,10,1,2024-01-10,0,14,0,93,0,25.023,0,25.023,0.0,3649.19,7880.14,126350.81,0.0,0.0,77060.95,1928296.15,84941.09,3161676.32,41409.72,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,585538.2,0,130000.0,150,0,3252990.0,3
685,9503657424,10,1,2024-01-11,0,5,4,98,0,24.957,0,24.957,0.0,4270.51,4480.77,88129.49,0.0,0.0,73480.0,1833840.36,77960.77,2199447.68,10168.72,0.819,4,10,3,81,82,4,0,7,80,8,0,1,4,78,0,1011,1,0.0,0.0,0.0,415084.82,0,92400.0,120,0,2306026.8000000003,3
700,9503657465,10,1,2024-01-13,0,11,3,112,0,24.907,0,24.907,0.0,4793.98,5891.92,116706.02,0.0,0.0,80778.44,2011948.61,86670.36,2906796.84,30035.66,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,544716.09,0,121500.0,120,0,3026200.5,3
702,9503657481,10,1,2024-01-15,0,2,14,118,0,20.046,0,20.046,0.0,1507.48,8045.38,109097.52,0.0,0.0,82155.36,1646886.35,90200.74,2186968.89,18896.78,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,399093.81,0,110605.0,180,0,2217187.83,3
704,9503657486,10,1,2024-01-15,0,21,13,151,0,48.0,2,10.032,0.0,1096.49,9158.3,115899.89,8908.62,89371.28,79347.95,796018.63,88506.25,1162707.7,27393.64,0.0,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,227354.21,0,125905.0,180,0,1263078.96,3
712,9503657500,10,1,2024-01-16,0,11,3,112,0,24.942,0,24.942,0.0,4793.96,5891.92,116706.04,0.0,0.0,80778.44,2014775.85,86670.36,2910882.05,30035.68,0.86,2,30,1,73,67,2,3,7,68,8,0,1,9,191,0,1011,1,0.0,0.0,0.0,545481.54,0,121500.0,120,0,3030453.0,3
715,9503657505,10,1,2024-01-16,0,31,2,76,0,47.0,2,9.823,0.0,0.0,6566.78,116100.55,8899.45,87419.3,78039.0,766577.1,84605.78,1140455.7,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,221017.5,0,125000.0,130,0,1227875.0,3
716,9503657506,10,1,2024-01-16,0,31,2,76,0,46.0,2,9.614,0.0,0.0,6566.78,116100.55,8899.45,85559.31,78039.0,750266.95,84605.78,1116190.69,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,216315.0,0,125000.0,130,0,1201750.0,3
717,9503657509,10,1,2024-01-16,0,31,2,76,0,47.0,2,9.823,0.0,0.0,6566.78,116100.55,8899.45,87419.3,78039.0,766577.1,84605.78,1140455.7,31494.77,0.86,2,30,1,182,181,2,3,7,174,8,0,1,9,29,0,1011,1,0.0,0.0,0.0,221017.5,0,125000.0,130,0,1227875.0,3
762,9503657606,10,1,2024-01-20,0,14,0,93,0,25.116,0,25.116,0.0,3763.68,7880.14,126236.32,0.0,0.0,77060.95,1935462.82,84941.09,3170551.41,41295.23,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,587714.4,0,130000.0,150,0,3265080.0,3
779,9503657644,10,1,2024-01-24,0,10,10,90,0,20.07,0,20.07,0.0,1505.68,8118.12,110099.32,0.0,0.0,82657.06,1658927.19,90775.18,2209693.35,19324.14,0.862,7,6,2,97,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,403184.22,0,111605.0,180,0,2239912.35,3
808,9503657695,20,1,2024-01-25,0,28,32,155,0,48.0,2,10.032,5819.0,3700.16,10168.55,111013.65,8910.19,89387.03,77161.47,774083.87,87330.02,1113688.94,23683.63,0.0,7,6,2,98,99,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,223235.27,0,117805.0,212,0,1181819.76,3
812,9503657704,10,1,2024-01-27,0,2,14,118,0,20.069,0,20.069,0.0,1505.76,8045.38,109099.24,0.0,0.0,82155.36,1648775.92,90200.74,2189512.65,18898.5,0.864,7,6,2,100,97,14,5,8,95,9,0,1,10,206,0,1011,1,0.0,0.0,0.0,399551.72,0,110605.0,180,0,2219731.745,3
822,9503657719,20,1,2024-01-27,0,28,32,115,0,68.0,2,14.212,0.0,1055.45,8940.08,112948.0,8901.55,126508.83,81865.72,1163475.61,90805.8,1605216.98,22142.2,0.0,7,6,2,96,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,314410.65,0,122905.0,180,0,1746725.8599999999,3
823,9503657722,10,1,2024-01-27,0,28,32,122,0,24.0,2,5.016,0.0,0.0,996.13,130100.39,8899.61,44640.44,82906.93,415861.16,83903.06,652583.56,46197.33,0.865,1,30,1,149,139,1,2,8,134,9,0,1,19,34,0,1011,1,0.0,0.0,0.0,130917.6,6000,145000.0,17,0,727320.0,3
841,9503657755,10,1,2024-01-29,0,2,14,118,0,20.023,0,20.023,0.0,1509.21,8045.38,109095.79,0.0,0.0,82155.36,1644996.77,90200.74,2184425.0,18895.05,0.864,7,6,2,101,97,14,5,8,95,9,0,1,10,180,0,1011,1,0.0,0.0,0.0,398635.91,0,110605.0,180,0,2214643.915,3
847,9503657767,10,1,2024-01-30,0,10,10,90,0,12.32,0,12.32,0.0,1645.29,0.0,109959.71,0.0,0.0,82657.06,1018334.98,82657.06,1354703.63,27302.65,0.862,7,6,2,99,98,14,5,8,95,9,0,1,19,206,0,1011,1,0.0,0.0,0.0,247495.25,0,111605.0,0,0,1374973.6,3
849,9503657774,10,1,2024-01-30,0,14,0,93,0,26.023,0,26.023,0.0,2982.51,7880.14,127017.49,0.0,0.0,77060.95,2005357.1,84941.09,3305376.14,42076.4,0.86,4,1,0,305,280,6,12,7,268,8,0,1,0,117,0,1011,1,0.0,0.0,0.0,608938.2,0,130000.0,150,0,3382990.0,3
